created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Aug 03 16:56:33 +0000 2023;1687145442247917568;"Udah ga perlu diragukan lagi, pengalaman Pak ketum @erickthohir untuk mengelola sepak bola emang ga kaleng2. Emang ga salah kalau pak Erick yang jadi ketum🔥  #erickthohir #ericksolusi #ketumpssi #pssi #sepakbola #pialadunia  #timnas #timnasindonesia #fifa #matchday  #klubbola https://t.co/8qLL2p3qgJ";0;0;0;0;in;1593112434084306946;1687145442247917568;WalujoRaka;https://twitter.com/WalujoRaka/status/1687145442247917568
Thu Aug 03 16:49:01 +0000 2023;1687143543884939264;"Yok bisa yok siapa yang mau jadi skuad Garuda, asal hatinya teguh buat bela Merah Putih!  #erickthohir #ericksolusi #ketumpssi #pssi #sepakbola #sepakbolaindonesia #timnas #timnasindonesia #diaspora #pemaindiaspora #indonesia #KitaGaruda #GarudaMendunia https://t.co/TWB34c2rkP";0;0;0;0;in;1593101452540809216;1687143543884939264;netizulbudiman;https://twitter.com/netizulbudiman/status/1687143543884939264
Thu Aug 03 16:35:31 +0000 2023;1687140149334028288;"Ini nih yg gue salut sama Pak @erickthohir, bener2 transparan sama publik. Kerja sama yg apik, antara FIFA dan PSSI. Kelas🔥  #erickthohir #ericksolusi #ketumpssi #pssi #sepakbola #pialadunia #pialaduniau17 #timnasindonesia #timnasu17 #fifa #matchday #KitaGaruda #GarudaMendunia https://t.co/9YzIb76W8x";0;0;0;0;in;1593156160818855936;1687140149334028288;montureng;https://twitter.com/montureng/status/1687140149334028288
Thu Aug 03 15:02:03 +0000 2023;1687116624959320066;"2023/24 BRI Liga 1 - FULLTIME RESULTS   #AFF #PSSI Graphic Courtesy #Liga1 https://t.co/yeCso517Cp";0;0;0;1;en;799662328828440577;1687116624959320066;AFFPresse;https://twitter.com/AFFPresse/status/1687116624959320066
Thu Aug 03 13:18:35 +0000 2023;1687090588871708672;"Kumpulan Goal Dari Real Betis   Sangat Menakjubkan 🔥📷  #RealBetis #beritabolaterbaru #beritabolaterkini #sepakbolaindonesia #sepakbola #pssi #Persija #infobolaterkini #infobola #liontoto138 #infobolaterupdate #bolaindonesia #sepakbolapialadunia https://t.co/V8qRwks9MQ";0;0;0;1;in;1663909382248099852;1687090588871708672;AAsiassia66285;https://twitter.com/AAsiassia66285/status/1687090588871708672
Thu Aug 03 12:59:03 +0000 2023;1687085671209652224;"Erick Thohir Sebut Piala Dunia U-17 Semakin Desak Setelah Inspeksi FIFA: Ketua Umum PSSI Erick Thohir menyebutkan bahwa persiapan untuk Piala Dunia U-17 2023 semakin mendesak setelah inspeksi FIFA terhadap… #Bola #erickthohir #pssi #fifa #pialaduniau17  https://t.co/gwkqxj1Qke";0;0;0;0;in;123757780;1687085671209652224;terkinidotid;https://twitter.com/terkinidotid/status/1687085671209652224
Thu Aug 03 12:50:31 +0000 2023;1687083526146166784;"Info Transfer Liga 2 Persiraja Banda Aceh Datangkan Pemain Asing Pertama, Menyusul Pemain Asal Brasil? #liga1 #liga2 #sepakbola #bola #JISOO  #timnasday #pssi  https://t.co/3DEvGqMYgK";0;0;0;0;in;1464132600604381185;1687083526146166784;JurnalNgawi;https://twitter.com/JurnalNgawi/status/1687083526146166784
Thu Aug 03 12:46:53 +0000 2023;1687082611108401152;"Harga tiket Madura United Vs PSIS Semarang #psissemarang #maduraunited #pssi #liga1  https://t.co/TB8cjA5iQz";0;0;1;1;in;1609843838029529088;1687082611108401152;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1687082611108401152
Thu Aug 03 12:45:28 +0000 2023;1687082254018007040;"Hasil pertandingan PSM Makassar Vs Persik Kediri #psmmakassar #persikkediri #liga1 #pssi #radarpena  https://t.co/gtbAiVWpcg";0;0;1;1;in;1609843838029529088;1687082254018007040;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1687082254018007040
Thu Aug 03 11:49:48 +0000 2023;1687068245369741312;"Alhamdulilah tinggal 100 hari lagi !!! Setelah Pak Erick Thohir dan PSSI mendapat 42 pemain yang di seleksi dari 12 kota, sekarang kita akan mempersiapkan stadion dan persiapan lainnya di berbagai kota terpilih 🇮🇩 #erickthohir #pssi #timnasindonesia #DangerousRomance #HanHyoJoo https://t.co/LNiogviCA5";0;0;0;0;in;1673049760939511809;1687068245369741312;AsterickBanten;https://twitter.com/AsterickBanten/status/1687068245369741312
Thu Aug 03 11:40:52 +0000 2023;1687065995029229569;"Alhamdulilah tinggal 100 hari lagi !!! Setelah Pak Erick Thohir dan PSSI mendapat 42 pemain yang di seleksi dari 12 kota, sekarang kita akan mempersiapkan stadion dan persiapan lainnya di berbagai kota terpilih 👏🏻🇮🇩 #erickthohir #pssi #timnasindonesia #HanHyoJoo Freya Bohyun https://t.co/2UcYjX2VIe";0;0;0;2;in;1672702139733532674;1687065995029229569;Didimulyono15_;https://twitter.com/Didimulyono15_/status/1687065995029229569
Thu Aug 03 11:04:46 +0000 2023;1687056911462764545;"Frank Wormuth dipastikan tidak akan melangkahi Bimasakti dalam kubu Timnas Indonesia U-17 🇮🇩☝️  #PSSI   https://t.co/MYVYUX6Ftl";0;0;1;16;in;27197792;1687056911462764545;GOAL_ID;https://twitter.com/GOAL_ID/status/1687056911462764545
Thu Aug 03 10:55:02 +0000 2023;1687054463176265728;"Pesan Erick Thohir kepada suporter yang masih melakukan away day 👀  #PSSI #Liga1   https://t.co/xiT0URdNGf";0;3;1;15;in;27197792;1687054463176265728;GOAL_ID;https://twitter.com/GOAL_ID/status/1687054463176265728
Thu Aug 03 10:22:16 +0000 2023;1687046215920463872;"Indonesia perlu banyak pemimpin seperti Erick Thohir kerja satset demi kemajuan bangsa dan kesejahteraan masyarakat   #erickthohir #bumn #pssi #kerjanyata #kerjasatset Dispatch #ONEPIECE1089 #earthquake Apri Cancer Mills 10 M Jakarta International Stadium https://t.co/4Hx9GDMsRu";0;0;0;0;in;1673043928235515904;1687046215920463872;asterick_jabar;https://twitter.com/asterick_jabar/status/1687046215920463872
Thu Aug 03 10:18:43 +0000 2023;1687045323364192256;"Borneo FC Vs Rans Nusantara #borneofc #ransnusantara #briliga1 #pssi #liga1  https://t.co/HnLzBvdntF";0;0;1;1;pt;1609843838029529088;1687045323364192256;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1687045323364192256
Thu Aug 03 10:11:04 +0000 2023;1687043399273324544;"Jangan pernah lelah untuk melayani masyarakat yaa Pak Erick! tetap sedia untuk masyarakat Indonesia   #bumn #pssi #erickthohir #erickthohirpssi #pemimpinhebat  Umur 25 Mills Ginting Dispatch Tumben YG #ONEPIECE1089 #AhnBoHyun https://t.co/CQ3yvOoAkq";0;0;0;0;in;1672679260581167106;1687043399273324544;aldiwinoto;https://twitter.com/aldiwinoto/status/1687043399273324544
Thu Aug 03 09:30:04 +0000 2023;1687033081306431488;"Jadwal Lengkap Piala AFF U-23 2023 #PialaAFF #PSSI #TimnasIndonesia  https://t.co/5b3hpxQ9df https://t.co/k4xU82Ls7s";0;0;0;0;in;1139396104347250688;1687033081306431488;Beritabaruco;https://twitter.com/Beritabaruco/status/1687033081306431488
Thu Aug 03 09:18:44 +0000 2023;1687030225887223808;"Gara-gara Suporter Tamu Hadir di Stadion, Persija, Persebaya, Persib dan Persik Didenda Rp 25 Juta  #KomdisPSSI #PSSI #Persija #Persebaya #Persib #Persik #Liga1   https://t.co/rLZaqlt2E5 via @tribunnews";0;0;0;0;in;894940664;1687030225887223808;murtopotop;https://twitter.com/murtopotop/status/1687030225887223808
Thu Aug 03 09:17:33 +0000 2023;1687029931916881920;""PSSI ya cuma ingin perbaiki wasit, VAR, pelatihan kedua sudah mulai, kita berharap VAR jalan Februari karena ini sulit kalau kita terus menoleransi kesalahan-kesalahan individu yang membuat kerugian," jelas Erick Thohir.  Ada komentar?  #BolacomID #BLCBM #PSSI #BRILiga1";0;0;0;0;in;1486284086;1687029921154297856;bolacomID;https://twitter.com/bolacomID/status/1687029931916881920
Thu Aug 03 06:48:29 +0000 2023;1686992415771828225;"Laga Antara Persib Bandung Kontra Bali United Pekan Keenam BRI Liga 1 2023/2024! Berita Selengkapnya https://t.co/n3CHlgEQBD * * * * Berita @ligasatuindonesia1 https://t.co/zZoqf05c6j #ligasatuindonesia1 #briliga1 #pssi #persibbandung https://t.co/lzoF079lb5";0;0;0;0;in;1659401227590045698;1686992415771828225;seputar_liga1;https://twitter.com/seputar_liga1/status/1686992415771828225
Thu Aug 03 05:45:08 +0000 2023;1686976474769924097;"Terkait Piala Dunia U-17, Erick Thohir Tawarkan Sejumlah Usulan ke FIFA, Apa Saja? https://t.co/67NlIQ2Guq #parboaboa #PialaDuniaU17 #pssi #sepakbola #erickthohir";0;0;0;0;in;1403262851142230017;1686976474769924097;parboaboa;https://twitter.com/parboaboa/status/1686976474769924097
Thu Aug 03 05:34:44 +0000 2023;1686973857423654913;"Menpora Ingin JIS Jadi Lokasi Opening Piala Dunia U-17 https://t.co/LvVqXyCyx9 #parboaboa #PialaDuniaU17 #Jis #sepakbola #Menpora #FIFA #pssi";0;0;0;0;in;1403262851142230017;1686973857423654913;parboaboa;https://twitter.com/parboaboa/status/1686973857423654913
Thu Aug 03 05:32:00 +0000 2023;1686973167456354309;"PSSI menyiapkan dua opsi lapangan tambahan untuk venue latihan.  #bolaskorcom #pssi #fifa #pialadunia  https://t.co/Ot2fxwXgUa";0;0;0;0;in;940477788959555584;1686973167456354309;bolaskorcom;https://twitter.com/bolaskorcom/status/1686973167456354309
Thu Aug 03 05:30:00 +0000 2023;1686972664311681024;"Timnas Indonesia U-17 yang memakai nama Garuda United U-17 dihajar Barcelona Juvenil A 3 gol tanpa balas pada laga uji coba di Bali. #ThePhraseID #TimnasIndonesiaU17 #PSSI  https://t.co/XzrpHPjPCN";0;0;0;0;in;1385513704322600961;1686972664311681024;ThePhraseID;https://twitter.com/ThePhraseID/status/1686972664311681024
Thu Aug 03 05:15:41 +0000 2023;1686969061111152640;"Dengan waktu yang tersisa, PSSI mengusulkan ke FIFA agar pertandingan terpusat di empat kota di Pulau Jawa yakni Jakarta, Bandung, Solo dan Surabaya saja.  #PSSI #WCU17 #PialaDuniaU17 #Sepakbola #FIFA #Indosport https://t.co/4Zyvz0I527";0;1;0;1;in;888041454;1686969061111152640;indosportdotcom;https://twitter.com/indosportdotcom/status/1686969061111152640
Thu Aug 03 05:09:07 +0000 2023;1686967408194707456;"Nasib Persebaya, Berusaha Bangkit di BRI Liga 1 Tetapi Dihantam Badai Cedera dan Banyak yang Sakit  Berita Selengkapnya  https://t.co/a6GUybzFec  * * * *  Berita @ligasatuindonesia1  https://t.co/zZoqf05c6j  #ligasatuindonesia1 #briliga1 #pssi #persebaya #persebayasurabaya1927 https://t.co/5w852BHaYA";0;0;0;0;in;1659401227590045698;1686967408194707456;seputar_liga1;https://twitter.com/seputar_liga1/status/1686967408194707456
Thu Aug 03 04:54:37 +0000 2023;1686963762526576640;"Penasehat tim pelatih Timnas Indonesia U-17, Frank Wormuth dibelikan batik oleh Ketum PSSI, Erick Thohir saat mengunjungi Sarinah.  Cek selengkapnya pada video berikut!  #bolaskorcom #frankwormuth #pssi #erickthohir #timnasindonesia #fifa #fifaworldcup #u17wc #infobola #kabarbola https://t.co/WeQG2dfpCq";0;0;0;0;in;940477788959555584;1686963762526576640;bolaskorcom;https://twitter.com/bolaskorcom/status/1686963762526576640
Thu Aug 03 04:30:00 +0000 2023;1686957565807042560;"Piala Dunia U-17 2023 kemungkinan hanya akan digelar di Pulau Jawa karena pertimbangkan persiapan venue dan efisiensi operasional. #ThePhraseID #PialaDuniaU17 #FIFAWorldCupU17 #PSSI #ErickThohir  https://t.co/IHec0MGp6R";0;0;0;0;in;1385513704322600961;1686957565807042560;ThePhraseID;https://twitter.com/ThePhraseID/status/1686957565807042560
Thu Aug 03 04:21:59 +0000 2023;1686955548359663616;"PSS SLEMAN VS PERSIJA JAKARTA #pssleman #persijajakarta #macankemayoran #jukueja #briliga1 #headtohead #pssi #radarpena  https://t.co/dXYEVoazju";0;0;1;1;in;1609843838029529088;1686955548359663616;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1686955548359663616
Thu Aug 03 04:05:00 +0000 2023;1686951273315094534;"Erick Thohir menyambut kedatangan Frank Wormuth.  #bolaskorcom #pssi #frankwormuth #timnasindonesia  https://t.co/v9bZUNrSdP";0;0;0;0;in;940477788959555584;1686951273315094534;bolaskorcom;https://twitter.com/bolaskorcom/status/1686951273315094534
Thu Aug 03 02:32:26 +0000 2023;1686927977270181888;"Persita Tangerang Vs Bhayangkara FC #persitatangerang #bhayangkarafc #pssi #prediksiskor #headtohead #briliga1   https://t.co/T0hyeqmdPg";0;0;1;0;in;1609843838029529088;1686927977270181888;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1686927977270181888
Thu Aug 03 02:31:24 +0000 2023;1686927720251633664;"Persita Vs Bhayangkara #bhayangkarafc #persitatangerang #prediksi #prediksiskor #headtohead #briliga1 #pssi #persita  https://t.co/T0hyeqmdPg";0;0;1;1;in;1609843838029529088;1686927720251633664;PutriIn22836341;https://twitter.com/PutriIn22836341/status/1686927720251633664
Thu Aug 03 01:25:51 +0000 2023;1686911223168991236;"Persebaya Terpuruk di BRI Liga 1, Aji Santoso: Banyakin Shooting!  Berita Selengkapnya  https://t.co/rU98q3ONAw * * * * Berita @ligasatuindonesia1  www.liga1indonesia.site1  #ligasatuindonesia1 #briliga1 #pssi #persebayasurabaya https://t.co/r505zYj2qs";0;0;0;0;in;1659401227590045698;1686911223168991236;seputar_liga1;https://twitter.com/seputar_liga1/status/1686911223168991236
