created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 09 07:24:35 +0000 2022;1579009916131749889;"TGIPF Temui Sejumlah Pihak Terkait Tragedi Kanjuruhan Malang https://t.co/khhkUReXZF #Nasional #FIFA #jatimberitabaruco #Kanjuruhan #PSSI https://t.co/SHJ2BSCzwm";0;0;0;0;in;1139396104347250688;1579009916131749889;Beritabaruco;https://twitter.com/Beritabaruco/status/1579009916131749889
Sun Oct 09 07:20:36 +0000 2022;1579008914997530625;"coachjustin koq bener ya tebakannya 👍😂 #FIFA #PSSI #jokowi #PresidenJokowi https://t.co/3dEtHcI3x0";0;0;0;2;in;41565328;1579008914997530625;deejayakiii;https://twitter.com/deejayakiii/status/1579008914997530625
Sun Oct 09 07:09:18 +0000 2022;1579006069929435137;"Pak @iriawan84 ngga ngajak  @bintangemon ngopi lagi nih?  Agak pedes ya bintang emon #bintangemon  #Jakmania #PSSI https://t.co/LGD1RxMmCC";0;0;0;2;in;1467017405146669057;1579006069929435137;reskipratama73;https://twitter.com/reskipratama73/status/1579006069929435137
Sun Oct 09 06:31:04 +0000 2022;1578996451296022528;"Dugaan Pintu Keluar Stadion Kanjuruhan Sengaja Dikunci, TGIPF Lakukan Penelusuran https://t.co/9qpkMirDnl #Privasi #PSSI #TGIPF #TragediKanjuruhan";0;0;0;0;in;89877164;1578996451296022528;fajaronline;https://twitter.com/fajaronline/status/1578996451296022528
Sun Oct 09 06:16:36 +0000 2022;1578992806957174784;"Ketua Komisi X DPR RI Syaiful Huda menyayangkan sikap PSSI yang dianggap merasa tidak bersalah dalam tragedi Kanjuruhan. Dirinya menilai federasi semestinya bertanggung jawab.   Simak berita selengkapnya di https://t.co/8JxpHzwc6Y #NewsOne #CariBeritaditvOne #dpr #pssi #arema https://t.co/I0BeTYPsLk";0;2;4;14;in;55507370;1578992806957174784;tvOneNews;https://twitter.com/tvOneNews/status/1578992806957174784
Sun Oct 09 05:56:25 +0000 2022;1578987731065397248;"Pertemuan @erickthohir dengan Presiden FIFA Gianni Infantino di awal oktober ini membuahkan hasil demi masa depan sepak bola indonesia, Terutama pasca tragedi kanjuruhan beberapa waktu yang lalu. #bumn #erickthohir  #kerjanyata #BangkitBersamaET #PSSI #SepakatDamai #Sepakbola https://t.co/eoCo9dYEmO";0;0;1;5;in;1550740197016342528;1578987731065397248;RuriSopyan;https://twitter.com/RuriSopyan/status/1578987731065397248
Sun Oct 09 05:54:00 +0000 2022;1578987119996940288;"PT LIB dan klub sepakat menunggu arahan dari pemerintah terkait kelanjutan kompetisi Liga 1 musim ini.  #bolaskorcom #ptlib #pssi #liga1   https://t.co/SQI9aWWVuL";0;0;0;0;in;940477788959555584;1578987119996940288;bolaskorcom;https://twitter.com/bolaskorcom/status/1578987119996940288
Sun Oct 09 05:43:27 +0000 2022;1578984467724525568;"Sudah terdapat 41.690 tanda tangan petisi lewat laman https://t.co/DIM2eFDcHe mendesak Mochamad Iriawan alias Iwan Bule mundur dari jabatannya sebagai Ketua Umum PSSI.  Selengkapnya: https://t.co/GAv84rFMnq  #MNCTV #PSSI #IwanBule #Malang #JawaTimur #Kanjuruhan #SepakBola https://t.co/pyKE3XfZ2o";0;0;0;0;in;61377303;1578984467724525568;Lintas_MNCTV;https://twitter.com/Lintas_MNCTV/status/1578984467724525568
Sun Oct 09 05:37:51 +0000 2022;1578983056802689024;"Bintang Emon sedang di Konoha.. 😅  #BintangEmon #PSSI #lesti  #bintangemon https://t.co/YDY7y8zRtE";1;0;0;0;in;1245484290;1578983056802689024;Dedy_Muslihadi;https://twitter.com/Dedy_Muslihadi/status/1578983056802689024
Sun Oct 09 05:30:53 +0000 2022;1578981305672298497;"PSSI akan di hapus dan di bubarkan, akan ada otoritas dari FIFA secara langsung untuk penyelenggara sepakbola Indonesia, mungkinkah?  #PSSI  #UsutTuntasTragediKanjuruhan  #KanjuruhanBerdukaCita";0;0;0;0;in;3312242522;1578981305672298497;TheMafia93;https://twitter.com/TheMafia93/status/1578981305672298497
Sun Oct 09 04:31:46 +0000 2022;1578966427762974722;"Berkunjung ke Indonesia, Ini Pesan Moril Presiden FAM untuk Indonesia https://t.co/xi1KX6VUYn #Malaysia #Netral #PSSI";0;0;1;0;in;89877164;1578966427762974722;fajaronline;https://twitter.com/fajaronline/status/1578966427762974722
Sun Oct 09 04:00:00 +0000 2022;1578958432807288833;"Presiden Jokowi memastikan bahwa PSSI dan Indonesia tidak akan mendapatkan hukuman dari FIFA akibat tragedi Kanjuruhan #PSSI #ThePhraseID #FIFA #TragediKanjuaruan https://t.co/so1LH8mRkg";0;0;0;0;in;1385513704322600961;1578958432807288833;ThePhraseID;https://twitter.com/ThePhraseID/status/1578958432807288833
Sun Oct 09 03:18:42 +0000 2022;1578948038244323328;"SEMANGAT #PSSI";0;0;0;0;in;1537973373573410817;1578948038244323328;HUT_RI_2023;https://twitter.com/HUT_RI_2023/status/1578948038244323328
Sun Oct 09 03:07:40 +0000 2022;1578945262457827328;"Contoh teladan yang baik dan sangat profesional dari FAM serta Malaysia ✨👍🏻  #HarimauMalaya #PSSI  https://t.co/jJiCFPGB60 https://t.co/Uz4Xzn4BM3";0;0;1;1;in;1512312686314360832;1578945262457827328;FlashSukan;https://twitter.com/FlashSukan/status/1578945262457827328
Sun Oct 09 02:59:34 +0000 2022;1578943222424141824;"@ZeboLady Pilihlah yang turunannya JELAS  cucu PAHLAWAN bela NKRI, jangan turunan KNIL, Marsose, Westerling ngaku NKRI sejati dengan gaya Snock hogranye saatnya tiba Rakyat DIBANTAI demi keruk Sumberdaya, #wadasmelawan #Islam #PSSI";0;0;1;2;in;1566573229783027713;1578881905914613760;petirlautan;https://twitter.com/petirlautan/status/1578943222424141824
Sun Oct 09 02:53:35 +0000 2022;1578941718132846594;"Yang jadi ketum PSSI itu seharusnya yang cinta sepak bola gak si,bukan yang cinta sama jabatan dan harta.. Cinta sama jabatan dan harta boleh tapi liat juga kapasitas kita ada dimana  #PSSI";0;0;0;1;in;1569874169764126720;1578941718132846594;Aldi51xx21;https://twitter.com/Aldi51xx21/status/1578941718132846594
Sun Oct 09 01:47:58 +0000 2022;1578925205296394241;"Hasil live draw CALIFORNIA, 09 Oktober 2022 Result : 6977 Shio : Anjing Selamat kepada para pemenang! #pwtogel #bandartogelonline #california #PSSI";0;0;0;0;in;1570117368973766656;1578925205296394241;pwjitu;https://twitter.com/pwjitu/status/1578925205296394241
Sun Oct 09 01:46:26 +0000 2022;1578924818249834496;"Hasil live draw CALIFORNIA, 09 Oktober 2022 Result : 6977 Shio : Anjing Selamat kepada para pemenang! #linitoto #bandartogelonline #california #PSSI";0;0;0;0;in;1504575251514298368;1578924818249834496;slottogelonline;https://twitter.com/slottogelonline/status/1578924818249834496
Sun Oct 09 01:42:37 +0000 2022;1578923859583307781;"Sudah saatnya ketua @PSSI yang paham dengan bola. Mantan pemain, pelatih dsb. Bukan mantan jendral polisi #kanjuruhan #UsutTuntasTragediKanjuruhan #PSSI #PSSIWajibTanggungJawab";0;0;0;1;in;1037117159736893441;1578923859583307781;harahapfajar2;https://twitter.com/harahapfajar2/status/1578923859583307781
Sat Oct 08 22:31:23 +0000 2022;1578875733317124096;"#timnasday #AFF22 #PSSI #CoachBimaSakti Timnas Day Indonesia Malaysia  Arhan Kaka Nabil Habil @PSSI  @GarudaMuda_U19  @BolaSportcom @bolacomID @Bolanet  @FaktaSepakbola @gilasepakbola https://t.co/Fp0Eqn3CYp";0;0;0;2;in;856739238632538112;1578875733317124096;Ajuansyah_putra;https://twitter.com/Ajuansyah_putra/status/1578875733317124096
Sat Oct 08 21:48:34 +0000 2022;1578864958817046528;"@FIFAWorldCup Iwan Bule #iwanbule #pssi";0;0;0;0;in;3156172747;1578732693952544769;AlifaRaisa;https://twitter.com/AlifaRaisa/status/1578864958817046528
Sat Oct 08 20:17:05 +0000 2022;1578841933367357441;"Ketua PSSI ini kan lulusan Akademi Kepolisian, tapi kenapa kejadian kanjuruhan itu bisa terjadi ? Apakah ada yang salah? Atau yang kurang itu apa?  #pssi #kanjuruhan #KanjuruhanStadium #Aremania";0;0;0;0;in;1271735046324449284;1578841933367357441;Dimas_zikri19;https://twitter.com/Dimas_zikri19/status/1578841933367357441
Sat Oct 08 17:24:56 +0000 2022;1578798613295419392;"PSSI, elu tuh ga diajak!!! #PSSI #PSSIWajibTanggungJawab https://t.co/e9UAiBhMT9";0;0;0;0;in;796050283;1578798613295419392;ariffediyanto;https://twitter.com/ariffediyanto/status/1578798613295419392
Sat Oct 08 15:47:31 +0000 2022;1578774096074379264;"#Aremania #Aremaniaberduka #aremajancok #aremaday #taleequaleshow #PSSI ini gimana? Masak d lepas gt aja https://t.co/9TqiAHsYAI";0;1;0;1;in;382547246;1578774096074379264;johny_vigor;https://twitter.com/johny_vigor/status/1578774096074379264
Sat Oct 08 15:09:20 +0000 2022;1578764486927736832;"CS Yang Ramah Siap Melayani Anda di BolaUtama #SepakBolaIndonesia #ISL #PSSI";0;0;0;0;in;788684205588815872;1578764486927736832;bola_utama;https://twitter.com/bola_utama/status/1578764486927736832
Sat Oct 08 15:03:00 +0000 2022;1578762893184667648;"Ketua Panpel Arema FC Terima Semua Sanksi Termasuk Ancaman Pidana.  #bolaskorcom #aremafc #liga1 #pssi         https://t.co/GewvXP56h9";0;0;0;0;in;940477788959555584;1578762893184667648;bolaskorcom;https://twitter.com/bolaskorcom/status/1578762893184667648
Sat Oct 08 15:00:01 +0000 2022;1578762141527461888;"Menpora Takkan Intervensi soal Desakan Ketua Umum PSSI Mundur  Baca selengkapnya disini https://t.co/oG7MBVwGp0  #MataIndonesia #pssi #tragedikanjuruhan #menpora";0;0;0;0;in;1040449533631651840;1578762141527461888;matamilenialID;https://twitter.com/matamilenialID/status/1578762141527461888
