created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue May 30 05:01:22 +0000 2023;1663410247132909568;"Erick Thohir : Jangan Takut Soal Uang PSSI Bukan Kaleng" Ujar Pak Erick Thohir   #ErickThohir #Pssi #IndonesiVSArgentina2023 https://t.co/kXCvV0Tesa";0;0;0;0;in;1528580458828558336;1663410247132909568;oscar_w_w_mote;https://twitter.com/oscar_w_w_mote/status/1663410247132909568
Tue May 30 04:54:49 +0000 2023;1663408599094431744;"Hallo @JastipId01 open jastip war tiketing Indonesia vs Argentina 🇮🇩🇦🇷  !!Book slot/300k tiket !! https://t.co/Yz8bUfbrqo  Jika ada pertanyaan dengan senang hati akan kita bantu jawab #PSSI #IndonesiavsArgentina #fifamatchday https://t.co/6lUwQ5hvvK";0;0;0;0;in;1307750562;1663408599094431744;fullsun6600_;https://twitter.com/fullsun6600_/status/1663408599094431744
Tue May 30 04:35:33 +0000 2023;1663403752391606272;"Erick Thohir mengatakan bahwa PSSI telah menetapkan jumlah anggaran sekitar Rp260 miliar untuk mengelola organisasi sepak bola Indonesia itu. Dia juga berharap agar PSSI tidak mengalami kerugian terus menerus. #beritabola #timnasindonesia  #pssi #erickthohir #turunminum https://t.co/j4uXHNR2u7";0;1;1;1;in;1639038819143155712;1663403752391606272;turunminum_id;https://twitter.com/turunminum_id/status/1663403752391606272
Tue May 30 04:27:50 +0000 2023;1663401810999246848;"PSSI Umumkan Harga Tiket Vs Argentina, Pengamat: Layak Dijual Dengan Harga Dua Kali Lipat  https://t.co/fhd7Z4v3so  #Argentina #PSSI #TimnasIndonesia";0;0;0;0;in;89877164;1663401810999246848;fajaronline;https://twitter.com/fajaronline/status/1663401810999246848
Tue May 30 04:13:39 +0000 2023;1663398241822724096;"Ketua Umum PSSI Erick Tohir jelaskan tanggal dan cara pembelian tiket laga Indonesia vs Argentina.  #argentina #indonesia #timnas #pssi #sepakbola #fifa https://t.co/M5MYHeysoF";0;1;0;2;in;1522419250044215296;1663398241822724096;edisi_co;https://twitter.com/edisi_co/status/1663398241822724096
Tue May 30 04:06:10 +0000 2023;1663396355388342273;"Jadwal Kick-off Indonesia Vs Argentina Pukul 19.30 WIB, Erick Thohir Minta Dukungan Masyarakat Indonesia  #beritabola #turunminum #erickthohir #pssi #fifamatchday https://t.co/L8bNv2KJdk";0;0;0;0;in;1639038819143155712;1663396355388342273;turunminum_id;https://twitter.com/turunminum_id/status/1663396355388342273
Tue May 30 04:05:50 +0000 2023;1663396272294985728;"Penjualan Tiket Indonesia Vs Argentina di FIFA Matchday akan Dibuka 5 Juni  #beritabola #turunminum #erickthohir #pssi #fifamatchday https://t.co/GQHWj542pU";0;0;0;0;in;1639038819143155712;1663396272294985728;turunminum_id;https://twitter.com/turunminum_id/status/1663396272294985728
Tue May 30 04:05:45 +0000 2023;1663396251994587136;"Deretan Manfaat FIFA Matchday Indonesia Lawan Argentina bagi PSSI, Simak Uraian Erick Thohir #beritabola #turunminum #erickthohir #pssi #fifamatchday  https://t.co/7RQ0QmFSM1";0;0;0;0;in;1639038819143155712;1663396251994587136;turunminum_id;https://twitter.com/turunminum_id/status/1663396251994587136
Tue May 30 04:05:17 +0000 2023;1663396134516310017;"Timnas Indonesia U-22 yang baru saja meraih medali emas SEA Games 2023 dipastikan bakal tampil di ajang Asian Games 2022 Hangzhou, China.  #beritabola #timnasindonesia  #pssi #erickthohir #turunminum #seagames2023 #asiangames2022 #kitagaruda https://t.co/GImaIX4z8p";0;1;0;1;in;1639038819143155712;1663396134516310017;turunminum_id;https://twitter.com/turunminum_id/status/1663396134516310017
Tue May 30 03:58:06 +0000 2023;1663394326666436608;"Hebat nih Erick Thohir hadirkan perlindungan jaminan sosial untuk insan sepakbola Indonesia 👏🏻👏🏻👏🏻 #erickthohir #pssi #BangkitBersamaET #ErickMerokET #RoketIndo #erickthohirbukanmaen #bumnuntukindonesia #bumnhadiruntuknegeri #erickthohirsolusirakyat #indoviral #indonesiamaju https://t.co/CyIFsPrkKc";0;0;0;0;in;1585141846090878976;1663394326666436608;Kusumadana95;https://twitter.com/Kusumadana95/status/1663394326666436608
Tue May 30 03:40:46 +0000 2023;1663389965722734593;"Harga tiket FIFA Matchday, Timnas Indonesia vs Argentina, 19 Juni 2023, telah resmi dirilis. Ada 4 jenis tiket mulai Rp 600 ribu.  #portalyogya #IndonesiavsArgentina #TimnasIndonesia #PSSI   https://t.co/yQOCEnOISh";0;0;0;0;in;1446104962279219200;1663389965722734593;portalyogya;https://twitter.com/portalyogya/status/1663389965722734593
Tue May 30 02:41:51 +0000 2023;1663375138077962241;"Kode ala kerja nyata Erick Thohir sudah Terbukti jelas. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #ErickThohir #Kerjanyata #Kerjacerdas #Kerjakeras #pssi #rokET #erickthohirbukanmaen  #erickthohirsolusirakyat  #IndonesiaMaju https://t.co/IgLtSHdKme";0;0;0;0;in;1597889097976414208;1663375138077962241;Lidyantique;https://twitter.com/Lidyantique/status/1663375138077962241
Tue May 30 02:40:54 +0000 2023;1663374896691568641;"Erick Thohir Hardikan perlindungan Jaminan sosial, insan sepak bola Indonesia. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #BPJS #PSSI https://t.co/GMGrz6ckLh";0;0;0;0;in;1597889097976414208;1663374896691568641;Lidyantique;https://twitter.com/Lidyantique/status/1663374896691568641
Tue May 30 02:39:12 +0000 2023;1663374470218944513;"Erick Thohir Hardikan perlindungan Jaminan sosial, insan sepak bola Indonesia. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #BPJS #PSSI https://t.co/j3irkd2VeW";0;0;0;0;in;1633492201937444865;1663374470218944513;efran_edison;https://twitter.com/efran_edison/status/1663374470218944513
Tue May 30 02:35:30 +0000 2023;1663373541356744704;"Kode ala kerja nyata Erick Thohir sudah Terbukti jelas. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #ErickThohir #Kerjanyata #Kerjacerdas #Kerjakeras #pssi #rokET #erickthohirbukanmaen  #erickthohirsolusirakyat  #IndonesiaMaju https://t.co/UGXIERr0Jd";0;0;0;0;in;1633492201937444865;1663373541356744704;efran_edison;https://twitter.com/efran_edison/status/1663373541356744704
Tue May 30 02:33:05 +0000 2023;1663372930129231872;"Erick Thohir mengungkapkan PSSI butuh anggaran sebesar Rp260 miliar untuk merealisasikan pembangunan sepak bola nasional.   Ketua Umum PSSI itu menuturkan, anggaran ini sudah sesuai dengan strategi dan bersifat transparan.  #PSSI  https://t.co/3urHuVrgoD";0;0;0;0;in;2916393212;1663372930129231872;MNCSportstars;https://twitter.com/MNCSportstars/status/1663372930129231872
Tue May 30 02:32:57 +0000 2023;1663372899905056768;"Kode ala kerja nyata Erick Thohir sudah Terbukti jelas. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #ErickThohir #Kerjanyata #Kerjacerdas #Kerjakeras #pssi #rokET #erickthohirbukanmaen  #erickthohirsolusirakyat  #IndonesiaMaju https://t.co/Ee1ZZjH5RW";0;0;1;1;in;1605462237027897349;1663372899905056768;mikhlas22juli;https://twitter.com/mikhlas22juli/status/1663372899905056768
Tue May 30 02:30:22 +0000 2023;1663372246348623872;"Erick Thohir Hardikan perlindungan Jaminan sosial, insan sepak bola Indonesia. @erickthohir #Roketindo #BangkitBersamaET #ErickMeroket #BPJS #PSSI https://t.co/ecf0tYF6Ku";0;0;0;0;in;1605462237027897349;1663372246348623872;mikhlas22juli;https://twitter.com/mikhlas22juli/status/1663372246348623872
Tue May 30 02:29:26 +0000 2023;1663372012121890816;"Timnas Indonesia Hadapi Argentina dalam Uji Coba di SUGBK #PSSI #TimnasArgentina #MalangPost https://t.co/LqLExZUqCL";0;0;0;0;in;1636576926033920001;1663372012121890816;MalangPost_News;https://twitter.com/MalangPost_News/status/1663372012121890816
Tue May 30 02:15:28 +0000 2023;1663368497479704576;"Harga Tiket Timnas Indonesia vs Argentina . 𝐓𝐢𝐤𝐞𝐭 𝐛𝐢𝐬𝐚 𝐝𝐢𝐛𝐞𝐥𝐢 di Website resmi PSSI dan Tiket,com  𝐇𝐚𝐫𝐠𝐚 yang ditawarkan mulai dari 600 ribu . 𝐒𝐞𝐥𝐞𝐧𝐠𝐤𝐚𝐩𝐧𝐲𝐚 𝐝𝐢: https://t.co/GtODpRCgMn . #Indonesia #PSSI #Argentina #Messi";0;0;0;0;in;1646326910329421824;1663368497479704576;Vien_Sport;https://twitter.com/Vien_Sport/status/1663368497479704576
Tue May 30 02:00:00 +0000 2023;1663364607577141249;"Ketum PSSI Erick Thohir Sebut Argentina Takjub Lihat Stadion Utama Gelora Bung Karno . Selengkapnya di:   #PikiranRakyat #PRMN #PSSI #GBK #Argentina #ErickThohir #Timnas #Indonesia @erickthohir https://t.co/rcfRQmLKz8";1;0;0;1;in;58880688;1663364607577141249;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1663364607577141249
Tue May 30 01:53:35 +0000 2023;1663362991700729857;"Mekanisme Pembelian Tiket Indonesia vs Argentina https://t.co/WcbV4BB4tO @PSSI @DKIJakarta  #parboaboa #indonesia  #argentina  #sepakbola  #tiket  #gbk  #PSSI";0;0;0;0;in;1403262851142230017;1663362991700729857;parboaboa;https://twitter.com/parboaboa/status/1663362991700729857
Tue May 30 01:50:54 +0000 2023;1663362316795281408;"Tak Ingin PSSI Merugi, Erick Thohir Targetkan Anggaran Rp 260 Miliar https://t.co/NjdwAyfGRk @PSSI @KEMENPORA_RI @erickthohir  #parboaboa #indonesia  #argentina  #sepakbola  #tiket  #fifamatchday  #pssi  #erickthohir";0;0;0;0;in;1403262851142230017;1663362316795281408;parboaboa;https://twitter.com/parboaboa/status/1663362316795281408
Tue May 30 01:48:56 +0000 2023;1663361819539554305;"Ramadhan Sananta Tak Dipanggil Timnas di Ajang FIFA Matchday, PSSI Bilang Begini  https://t.co/6RgKg7cKHd  #FIFAMatchday #IndonesiaVsArgentina #PSMMakassar #PSSI";0;0;0;1;in;89877164;1663361819539554305;fajaronline;https://twitter.com/fajaronline/status/1663361819539554305
Tue May 30 01:32:26 +0000 2023;1663357669053440000;"PSSI telah resmi mengumumkan daftar harga tiket Indonesia vs Argentina di Stadion Utama Gelora Bung Karno pada Juni mendatang.  Tiket termurah dijual dengan harga Rp600 ribu. Sementara harga tiket termahal Rp4.250.000.  #pssi #timnasindonesia #indonesiavsargentina #argentina… https://t.co/ANwaiFVjvT";0;0;1;0;in;745849790332805121;1663357669053440000;ivooxid;https://twitter.com/ivooxid/status/1663357669053440000
Tue May 30 01:15:03 +0000 2023;1663353292435644417;"Kode ala Erick thohir sudah terbukti, dan Terlihat Kerja Cerdas dan Kerja Nyatanya. #indonesiamaju #ericksolusi  #indonesiaku #indonesia #satset #bumn #solusi #nyali #garudamuda #ketumpssi #pssi #BangkitBersamaET #Roketindo #Erickmeoket #sepakbola #garuda https://t.co/I68TeSyw9R";0;0;0;0;in;1635459902952050688;1663353292435644417;afrizal_ahmad8;https://twitter.com/afrizal_ahmad8/status/1663353292435644417
Tue May 30 01:14:56 +0000 2023;1663353263692087296;"Kode ala Erick thohir sudah terbukti, dan Terlihat Kerja Cerdas dan Kerja Nyatanya. @erickthohir #indonesiaku #indonesia #satset #bumn #solusi #nyali #garudamuda #ketumpssi #pssi #BangkitBersamaET #Roketindo #Erickmeoket #sepakbola #garuda https://t.co/a2fEPNEHS8";0;0;0;1;in;1603633528516018176;1663353263692087296;Pandaputih23;https://twitter.com/Pandaputih23/status/1663353263692087296
Tue May 30 01:10:47 +0000 2023;1663352220744822786;"Kode ala Erick thohir sudah terbukti, dan Terlihat Kerja Cerdas dan Kerja Nyatanya. #indonesiamaju #ericksolusi  #indonesiaku #indonesia #satset #bumn #solusi #nyali #garudamuda #ketumpssi #pssi #BangkitBersamaET #Roketindo #Erickmeoket #sepakbola #garuda https://t.co/g1ut5c7F6g";0;0;0;1;in;1605472114651197440;1663352220744822786;pandusapurta6;https://twitter.com/pandusapurta6/status/1663352220744822786
Tue May 30 01:05:00 +0000 2023;1663350763601670145;"Erick Thohir bakal menunjuk pelatih asal Jepang untuk menukangi Timnas Putri Indonesia.  #bolaskorcom #erickthohir #pssi #timnasputri  https://t.co/Gh4mNN46hF";0;0;0;0;in;940477788959555584;1663350763601670145;bolaskorcom;https://twitter.com/bolaskorcom/status/1663350763601670145
Tue May 30 00:54:01 +0000 2023;1663347998909427714;"OPEN JASTIP TIKET ⚽️🇲🇨🇦🇷  INDONESIA vs ARGENTINA  Fee jastip 500k/tix Dp slot 150k/tix  Trusted💯✅ Diurus sampe tiket fisik✅  Booking slot  : https://t.co/U3eAKh9eV7  #IndonesiavsArgentina #PSSI #indonesia #argentina https://t.co/B3twFPLusw";1;0;0;0;in;1595712334663626753;1663347998909427714;jastipayang;https://twitter.com/jastipayang/status/1663347998909427714
Tue May 30 00:45:55 +0000 2023;1663345963552116737;"Itulah perbandingan nilai pasar skuad Timnas Indonesia dan Argentina. Sumber : Transfermarkt Sobat sport yakin Indonesia menang?  #IndiHomeTV #HomeOfPremiumSports #UseeSports #Indonesia #SepakBola #SepakbolaIndonesia #PSSI #Argentina #Messi https://t.co/KxQVSheRBN";0;0;0;0;in;1479288978679349252;1663345963552116737;usee_sports;https://twitter.com/usee_sports/status/1663345963552116737
Tue May 30 00:30:37 +0000 2023;1663342111444578304;"Erick Thohir hadirkan perlindungan jaminan sosial untuk insan sepak bola indonesia #BangkitBersamaET #ErickMerokET  #Roketindo  #PSSI  #CSKvsGT https://t.co/mjBqk98bP0";0;0;0;0;in;1549514697711374336;1663342111444578304;PutraAlamsyahJ1;https://twitter.com/PutraAlamsyahJ1/status/1663342111444578304
Mon May 29 23:19:47 +0000 2023;1663324284251516932;"PSSI akhirnya mengumumkan harga tiket resmi laga FIFA Matchday Timnas Indonesia kontra Argentina di SUGBK, pada 19 Juni mendatang.  Siap amankan tiket, Sob?  #bolaskorcom #argentina #timnasindonesia #tango #laalbiceslte #messi #lionelmessi #pssi #fifa #jadwalbola #infobola https://t.co/CpbMbdgSSr";0;0;0;0;in;940477788959555584;1663324284251516932;bolaskorcom;https://twitter.com/bolaskorcom/status/1663324284251516932
Mon May 29 22:55:25 +0000 2023;1663318153190080512;"Alhamdulillah akhirnya jaminan masa tua atlet sepak bola Indonesia bisa terjamin dengan adanya BPJS ini #bangkitbersamaET #erickmeroket #roketindo #erickthohir BPJS #argentina #kaesang #happyasmara #indonesia #pssi #bpjs https://t.co/Yg39qa5C2O";0;0;0;0;in;1553078735687274496;1663318153190080512;rendytriawan88;https://twitter.com/rendytriawan88/status/1663318153190080512
Mon May 29 22:44:46 +0000 2023;1663315474548142080;"Merpati Sports - Informasi terbaik seputar olahraga: Indonesia Tidak Boleh Gentar Jelang Hadapi Argentina https://t.co/ZfjhnOoUqa  #timnas #indonesia #timnasday #timnasindonesia #sepakbola #asiangames2023 #timnasu19 #timnasu23 #timnasu16 #pssi #football #jakarta #seagames #facial https://t.co/Nms0es1zLn";0;0;0;0;in;1637375439336271873;1663315474548142080;MerpatiNewsfeed;https://twitter.com/MerpatiNewsfeed/status/1663315474548142080
Mon May 29 22:43:37 +0000 2023;1663315184692391937;"Kode kerja Erick Thohir #bangkitbersamaET #erickmeroket #roketindo #erickthohir BPJS #argentina #kaesang #happyasmara #indonesia #pssi #bpjs #bsbcr #satset https://t.co/k6KcIiDwCP";0;0;0;0;in;1576150511870701570;1663315184692391937;ariefalay66;https://twitter.com/ariefalay66/status/1663315184692391937
Mon May 29 22:37:20 +0000 2023;1663313603351687168;"Ini yang ditunggu para atlet jaminan masa tua yang akhirnya jelas dijamin oleh adanya BPJS #bangkitbersamaET #erickmeroket #roketindo #erickthohir BPJS #argentina #kaesang #happyasmara #indonesia #pssi #bpjs https://t.co/THgkqYUNBP";0;0;0;0;in;1576150511870701570;1663313603351687168;ariefalay66;https://twitter.com/ariefalay66/status/1663313603351687168
Mon May 29 22:32:40 +0000 2023;1663312427134652416;"Erick Thohir sosok menteri yang terisi kualitasnya dan selalu bekerja dengan hati #bangkitbersamaET #erickmeroket #roketindo #erickthohir BPJS #argentina #kaesang #happyasmara #indonesia #pssi #bpjs #bsbcr https://t.co/nTsxqm2lZp";0;1;0;0;in;1626874431346991104;1663312427134652416;tegarwadesta;https://twitter.com/tegarwadesta/status/1663312427134652416
Mon May 29 22:30:47 +0000 2023;1663311952775643136;"Akhirnya jaminan masa tua atlet sepak bola Indonesia bisa terjamin dengan adanya BPJS #bangkitbersamaET #erickmeroket #roketindo #erickthohir BPJS #argentina #kaesang #happyasmara #indonesia #pssi #bpjs https://t.co/rdZC1by8WR";0;0;0;0;in;1626874431346991104;1663311952775643136;tegarwadesta;https://twitter.com/tegarwadesta/status/1663311952775643136
Mon May 29 21:31:28 +0000 2023;1663297025948127232;"@infotwitwor_ Jangan Ketinggalan. Cek Harga dan Jadwal Penjualan Tiketnya. #PSSI #ErickThohir #FIFAMatchday #Indonesia #Argentina https://t.co/40kBXeaAR0";0;0;0;0;in;3115061655;1663125539547402240;irni363;https://twitter.com/irni363/status/1663297025948127232
Mon May 29 17:30:15 +0000 2023;1663236322084130816;"Link: https://t.co/dDTTDkvqC0…  Erick Thohir tersinggung ketika mendapat pertanyaan soal PSSI punya dana mendatangkan Timnas Argentina ke Indonesia.        Simak penjelasannya di konteks [,,]  #erickthohir #pssi #olahraga #beritabolaterbaru #beritabolaterkini #konteks https://t.co/w3bMaecl1S";0;0;0;0;in;1565270466238902274;1663236322084130816;kontekscoid;https://twitter.com/kontekscoid/status/1663236322084130816
Mon May 29 16:26:00 +0000 2023;1663220152773623814;"PT LIB tetap menjadi operator untuk Liga 2 musim depan.  #bolaskorcom #ptlib #liga2 #pssi  https://t.co/JZbhpaifSJ";0;0;0;0;in;940477788959555584;1663220152773623814;bolaskorcom;https://twitter.com/bolaskorcom/status/1663220152773623814
Mon May 29 16:11:39 +0000 2023;1663216541880700928;"tips single bet malam ni ,, #indonesiavsargentina #pssi #mixparlay #prediksiparlay #rebecakloper #ucl https://t.co/xOA7cLJu3n";0;0;0;0;in;1613795045760729090;1663216541880700928;prediktorjepe;https://twitter.com/prediktorjepe/status/1663216541880700928
Mon May 29 16:03:26 +0000 2023;1663214474801844225;"PSSI sudah menentukan harga tiket FIFA Match Day antara Argentina melawan Timnas Indonesia.  https://t.co/2sSq8lKOtR  #600ribu #tiket #sepakbola #IndonesiavsArgentina #FIFAMatchDay #ErickThohir #riset #PSSI #sepakbolaindonesia https://t.co/q0dFE0yFOG";0;0;0;0;in;219527452;1663214474801844225;suaramerdeka;https://twitter.com/suaramerdeka/status/1663214474801844225
Mon May 29 16:00:00 +0000 2023;1663213611911905281;"Ketum PSSI Erick Thohir memilih Direktur Teknik dari Jerman.   Erick Thohir memilih Direktur Teknik dari Jerman agar ada sosok independen yang bisa mengevaluasi kinerja pelatih.  #PSSI https://t.co/mutK7h1eKg";0;0;0;0;in;2916393212;1663213611911905281;MNCSportstars;https://twitter.com/MNCSportstars/status/1663213611911905281
Mon May 29 15:47:59 +0000 2023;1663210587999059969;"Menonton Pertandingan Bola Indonesia Vs Argentina Bersama Keluarga: Momen Berkesan Yang Menggembirakan  https://t.co/w8UUSBdfhr  #timnas  #timnasindonesia #indonesia #sepakbola #timnasday  #pssi #sepakbolaindonesia #ligaindonesia  #bola  #timnassenior a #messi #argentina https://t.co/kIieVJScWd";0;0;0;1;in;1107520689337098241;1663210587999059969;yuvite_official;https://twitter.com/yuvite_official/status/1663210587999059969
Mon May 29 15:47:09 +0000 2023;1663210376803287040;"Resmi! PSSI Umumkan Harga Tiket Indonesia Vs Argentina  Lebih murah dari Tiket Coldplay, Harga Mulai Rp 600.000. Budal ta rek? 😍  https://t.co/KZa2eErvgI  #PSSI #Indonesia #Argentina #TimnasDay #TimnasIndonesia #GBK #ColdPlay #TiketIndonesiaVSArgentina #TiketColdplay";0;0;0;0;in;1437273840283885570;1663210376803287040;griyabacaku;https://twitter.com/griyabacaku/status/1663210376803287040
Mon May 29 15:10:00 +0000 2023;1663201027317723136;"Oliver Kahn dirumorkan jadi kandidat Direktur Teknik PSSI.  #bolaskorcom #oliverkahn #pssi #timnasindonesia  https://t.co/Fd8uhVqNkX";0;0;0;0;in;940477788959555584;1663201027317723136;bolaskorcom;https://twitter.com/bolaskorcom/status/1663201027317723136
Mon May 29 15:06:08 +0000 2023;1663200054084263936;"Ketua Umum Persatuan Sepak Bola Seluruh Indonesia (PSSI) Erick Thohir menetapkan jumlah anggaran sekitar Rp 260 miliar untuk pengelolaan PSSI yang sehat demi peningkatan kualitas persepakbolaan Indonesia. &lt  #Bola #PSSI  https://t.co/DZgkVAqtjx";1;1;0;3;in;23343960;1663200054084263936;kompascom;https://twitter.com/kompascom/status/1663200054084263936
Mon May 29 14:45:54 +0000 2023;1663194961649754118;"Mantap Ketum PSSI saat ini.. bukan kaleng-kaling neh  #fyp #pssi #indonesia #sepakbola #viral #faktaunik #ericktohir #ketumpssi #football #word https://t.co/XuUUrOnqx2";0;0;0;1;in;1437856483501240322;1663194961649754118;Andra_cukup;https://twitter.com/Andra_cukup/status/1663194961649754118
Mon May 29 14:42:14 +0000 2023;1663194040115019778;"Penjualan Tiket Dibuka 5 Juni, Mulai Harga Rp600 Ribu  #TimnasIndonesia #AFA #Sepakbola #LionelMessi #GBK #PSSI #ErickThohir #Tiket #mediaindonesia https://t.co/cCDtMwRi3m";0;2;0;3;in;68930552;1663194040115019778;mediaindonesia;https://twitter.com/mediaindonesia/status/1663194040115019778
Mon May 29 14:32:50 +0000 2023;1663191674187821057;"Harga Tiket Resmi Indonesia vs Argentina 🇮🇩🇦🇷  #timnas #liga #timnasu #timnasindonesia #indonesia #sepakbola #timnasday #persib #persija #pssi #sepakbolaindonesia #persebaya #ligaindonesia #bobotoh #bola #arema #football #baliunited #bolaindonesia #beritabola #aremania #bonek https://t.co/tzs5fXlahM";0;0;0;2;in;3319692744;1663191674187821057;jokerbola88;https://twitter.com/jokerbola88/status/1663191674187821057
Mon May 29 14:25:20 +0000 2023;1663189789284397057;"PSSI selaku induk sepak bola Tanah Air telah mengumumkan jadwal penjualan tiket Indonesia vs Argentina yang termasuk dalam rangkaian FIFA Matchday edisi Juni 2023. &lt  #Bola #PSSI  https://t.co/wiIg52yMId";0;1;1;1;in;23343960;1663189789284397057;kompascom;https://twitter.com/kompascom/status/1663189789284397057
Mon May 29 14:19:05 +0000 2023;1663188215233384448;"Antisipasi Calo Tiket Argentina vs Indonesia, Erick Thohir: Satu KTP Hanya Bisa Pesan Dua #argentina #indonesia #tiket #pssi #hargatiketargentina #fifa #TimnasIndonesia https://t.co/jmLGityWdw";0;0;0;0;in;1410971549486653441;1663188215233384448;Gilang66979605;https://twitter.com/Gilang66979605/status/1663188215233384448
Mon May 29 14:05:15 +0000 2023;1663184731553554433;"Saksikan iNews Prime "PSSI Umumkan Harga Tiket Indonesia vs Argentina",  Sekarang! Hanya di iNews!  #iNews #iNewsPrime #PSSI https://t.co/34VW2HS3EM";0;0;0;0;in;132078023;1663184731553554433;officialinews_;https://twitter.com/officialinews_/status/1663184731553554433
Mon May 29 14:02:25 +0000 2023;1663184020983914496;"Ini Harga Tiket FIFA Matchday Timnas Indonesia Vs Argentina.  #bolaskorcom #argentina #timnasindonesia #pssi  https://t.co/iF5baar0Un";0;0;0;0;in;940477788959555584;1663184020983914496;bolaskorcom;https://twitter.com/bolaskorcom/status/1663184020983914496
Mon May 29 14:00:04 +0000 2023;1663183426596507649;"Harga tiket Indonesia vs Argentina yang dijual nanti diberi tarif mulai harga Rp600 ribu sampai Rp4,25 juta. #FIFAMatchday #PSSI #INAvsARG #GBK #HargaTiket   https://t.co/KhWT8bVbQ2";0;0;0;0;in;1632951214311604227;1663183426596507649;KabarDKIdotcom;https://twitter.com/KabarDKIdotcom/status/1663183426596507649
Mon May 29 13:39:18 +0000 2023;1663178204608335873;"Ketua Umum PSSI Erick Thohir Resmi Umumkan Harga Tiket FIFA Match Day, Lebih Murah dari Konser Coldplay   #PSSI #erickthohir #IndonesiavsArgentina #cat3 #Messi  https://t.co/ODtPYijNlj";0;0;0;1;in;174631261;1663178204608335873;Kilat_com;https://twitter.com/Kilat_com/status/1663178204608335873
Mon May 29 13:30:01 +0000 2023;1663175864786505728;"Tiket laga FIFA Matchday Timnas Indonesia vs Argentina sudah dirilis. Penjualan akan mulai dibuka pada 5 Juni mendatang.  PSSI sudah menyiapkan 60 ribu lembar tiket.  #FIFAMatchday #PSSI https://t.co/DXJg7bQ4et";0;0;0;0;in;2916393212;1663175864786505728;MNCSportstars;https://twitter.com/MNCSportstars/status/1663175864786505728
Mon May 29 13:22:09 +0000 2023;1663173885892898818;"Oiya sebelum Indonesia vs Argentina , Palestina dulu nih lawannya @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/ojtiXUXZS4";0;0;0;0;in;1643147122131476482;1663173885892898818;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663173885892898818
Mon May 29 13:20:39 +0000 2023;1663173509353459714;"Wadawww langsung beli tiket Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/wwSIpK8x3B";0;0;0;0;in;1643147122131476482;1663173509353459714;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663173509353459714
Mon May 29 13:19:14 +0000 2023;1663173150753058817;"Akhirnya bisa liat langsung di GBK Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/xPDwNOi58R";0;0;0;0;in;1643147122131476482;1663173150753058817;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663173150753058817
Mon May 29 13:18:36 +0000 2023;1663172992749436933;"Gasabar wak beli tiket di @tiket   Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/SjO5iy26iW";0;0;0;0;in;1643147122131476482;1663172992749436933;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663172992749436933
Mon May 29 13:17:42 +0000 2023;1663172766655463426;"Kenak loh untuk calo” gaje tiket Indonesia vs Argentina  @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/wtXxpHhlH8";0;0;0;0;in;1643147122131476482;1663172766655463426;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663172766655463426
Mon May 29 13:17:16 +0000 2023;1663172655657390080;"Tiket Indonesia vs Argentina sdh resmi dari PSSI yaa @AryaSinulingga @PSSI  | Messi Terbuka Rafathar Natasha Rizki Kaesang | #GarudaMendunia #KitaGaruda #BersamaGaruda #PSSI #Argentina #Indonesia #GBK #Jakarta #Messi https://t.co/nJ01SYzNTE";0;0;0;0;in;1643147122131476482;1663172655657390080;pendukungTimnas;https://twitter.com/pendukungTimnas/status/1663172655657390080
