created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Jan 04 18:29:07 +0000 2023;1610704895585452032;"Menerima Deposit VIA EWALLET di #BOLAPELANGI2  - Bonus New Member 10% - Bonus Deposit Harian 10%  LINK PENDAFTARN https://t.co/FfS2qesEO8 LINK WA https://t.co/XDO71X88xD  #bolapelangi #bolapelangi2 #bolapelangi02 #bolapelangi_2 #dana #ovo #gopay #ewallet #linkaja #pssi https://t.co/Zm1QlNs3SF";0;0;0;0;in;1459287844015382528;1610704895585452032;sosmedbopel2;https://twitter.com/sosmedbopel2/status/1610704895585452032
Wed Jan 04 16:04:12 +0000 2023;1610668427332710403;"Nadeo Argawinata beruntung memilih atlet sepakbola daripada artis/aktor atau influencer. Adakah atlet pribumi berkulit kuning langsat asal Indonesia selain Nadeo Argawinata? #indonesia #artis #AFFMitsubishiElectricCup2022 #AFFCup2022 #pribumi #aktor #indosiar #RCTI #PSSI #atlet https://t.co/5JWiBONGo5";0;0;0;0;in;44095166;1610668427332710403;zoxar;https://twitter.com/zoxar/status/1610668427332710403
